2116|trainieren|aaa.jpg||5|trainieren|practice (a sport), train|edzeni, gyakorolni, sportolni
2117|training|aaa.jpg||6|Training|practice|edzés, gyakorlás
2118|transport|aaa.jpg||7|Transport|transport|szállítás
2119|traube|traube.jpg|Tünde Erdős|1|Traube|grape|szőlő
2120|traum|aaa.jpg||2|Traum|dream|álom
2121|traurig|aaa.jpg||1|traurig|sad|szomorú
2122|treffen|aaa.jpg||2|treffen, begegnen|meet|találkozni
2123|treiben|aaa.jpg||8|treiben|participate in|részt venni
2124|trend|aaa.jpg||5|Trend|trend|irányzat, tendencia
2125|trennen|aaa.jpg||4|trennen, scheiden|separate|elválni, szétválogatni
2126|treppe|aaa.jpg||3|Treppe|stair|lépcső
2127|treppenhaus|aaa.jpg||4|Treppenhaus|staircase|lépcsőház
2128|treten|aaa.jpg||6|treten|kick|rúgni
2129|treu|aaa.jpg||5|treu|faithful, true|hű
2130|trinken|aaa.jpg||1|trinken|drink|inni
2131|trinkgeld|aaa.jpg||5|Trinkgeld|tip|borravaló
2132|trocken|aaa.jpg||6|trocken|dry|száraz
2133|trocknen|aaa.jpg||7|trocknen|dry|szárítani
2134|tropfen|aaa.jpg||8|Tropfen|drop|csepp
2135|trotz|aaa.jpg||5|trotz|in spite of|ellenére 
2136|trotzdem|aaa.jpg||6|trotzdem|nevertheless, in spite of that|mindazonáltal, ellenben
2137|truebe|aaa.jpg||7|trübe|troubled|zavaros
2138|tshirt|aaa.jpg||1|T-Shirt|T-shirt|póló
2139|tuch|aaa.jpg||6|Tuch|cloth|kendő, szövet
2140|tuer|tuer.jpg|Tünde Erdős|1|Tür|door|ajtó
2141|tuete|aaa.jpg||7|Tüte|bag|táska, zacskó, tasak
2142|tun|aaa.jpg||2|tun|do|tenni
2143|turnen|aaa.jpg||8|turnen|do gymnastics|tornázni
2144|turnschuh|aaa.jpg||1|Turnschuh|trainer|tornacipő
2145|typ|aaa.jpg||5|Typ|type, slang for guy|srác, fiú, férfi
2146|typisch|aaa.jpg||6|typisch|typical|tipikus
2147|überall|aaa.jpg||4|überall|everywhere|mindenütt
2148|ueber|aaa.jpg||7|über|over, above|felett
2149|ueberfahren|aaa.jpg||8|überfahren|drive over|elüt
2150|ueberfuellt|aaa.jpg||5|überfüllt|crowded|zsúfolt
2151|ueberhaupt|aaa.jpg||5|überhaupt|anyway, at all, generally|egyáltalán 
2152|ueberholen|aaa.jpg||6|überholen|pass a car|előzni 
2153|uebermorgen|aaa.jpg||3|übermorgen|day after tomorrow|holnapután
2154|uebernachten|aaa.jpg||7|übernachten|spend the night|éjszakázni, éjjelt eltölteni
2155|uebernehmen|aaa.jpg||8|übernehmen|take over|átvenni
2156|ueberqueren|aaa.jpg||5|überqueren|cross over|átmenni
2157|ueberraschen|aaa.jpg||6|überraschen|surprise|meglepni
2158|ueberreden|aaa.jpg||7|überreden|persuade|meggyőzni 
2159|ueberschrift|aaa.jpg||8|Überschrift|headline|főcím 
2160|uebersetzen|aaa.jpg||2|übersetzen|translate|fordítani
2161|uebersetzung|aaa.jpg||3|Übersetzung|translation|fordítás
2162|ueberstunde|aaa.jpg||5|Überstunde|over time|túlóra
2163|uebertragung|aaa.jpg||6|Übertragung|transmission|átvitel
2164|ueberweisen|aaa.jpg||7|überweisen|transfer|átutalni
2165|ueberzeugen|aaa.jpg||8|überzeugen|convince|meggyőzni 
2166|ueberzeugung|aaa.jpg||5|Überzeugung|conviction, belief|meggyőződés, hit
2167|ueberzieher|aaa.jpg||8|Überzieher|overcoat|felöltő
2168|ueblich|aaa.jpg||6|üblich|common, usual|általános, szokásos 
2169|uebrig|aaa.jpg||7|übrig|spare, left over|tartalék, maradék, felesleg
2170|uebrigens|aaa.jpg||8|übrigens|by the way|egyébként
2171|uebung|aaa.jpg||5|Übung|exercise|gyakorlat, feladat
2172|ufer|aaa.jpg||5|Ufer|bank, shore|part
2173|uhr|uhr.jpg|Tünde Erdős|1|Uhr|clock, watch|fali óra, óra
2174|uhrkette|aaa.jpg||8|Uhrkette|chain|óralánc
2175|um|aaa.jpg||6|um|at, around|körül
2176|umegebung|aaa.jpg||5|Umgebung|surroundings, environment|környék
2177|umleitung|aaa.jpg||7|Umleitung|detour|kerülőút 
2178|umsonst|aaa.jpg||5|umsonst, vergebens|in vain, vainly, free, gratis|hiába, ingyen
2179|umsteigen|aaa.jpg||8|umsteigen|change (train,bus)|átszállni
2180|umtauschen|aaa.jpg||5|umtauschen|exchange|cserélni, váltani
2181|umwelt|aaa.jpg||6|Umwelt|environment|környezet
2182|umziehen|aaa.jpg||5|umziehen|move|költözni
2183|unangenehm|aaa.jpg||4|unangenehm|unpleasant|kellemetlen
2184|unbedingt|aaa.jpg||7|unbedingt|unconditional(ly), without fail|feltétlenül 
2185|unbestimmt|aaa.jpg||6|unbestimmt|uncertain|bizonytalan
2186|unfall|aaa.jpg||7|Unfall|accident|baleset
2187|ungefaehr|aaa.jpg||8|ungefähr|approximately|körülbelül
2188|unglueck|aaa.jpg||5|Unglück|bad luck, accident|baleset
2189|unhoeflich|aaa.jpg||6|unhöflich|rude, impolite|udvariatlan
2190|universitaet|aaa.jpg||6|Universität|university|egyetem
2191|unmöglich|aaa.jpg||4|unmöglich|impossible|lehetetlen
2192|unordentlich|aaa.jpg||6|unordentlich|disordered|rendetlen
2193|unten|aaa.jpg||7|unten|downstairs|alul, lent a földszinten
2194|unter|aaa.jpg||4|unter|under, down|alatt, lent
2195|unterhalten|aaa.jpg||5|unterhalten|enjoy oneself, converse|mulatni, szórakozni
2196|unterhaltung|aaa.jpg||7|Unterhaltung|enjoyment, entertainment|mulatság, szórakoztatás
2197|unterhemd|aaa.jpg||1|Unterhemd|vest|trikó
2198|unterkunft|aaa.jpg||7|Unterkunft|accommodation|szállás
2199|unternehmen1|aaa.jpg||4|Unternehmen|enterprise|vállalkozás
2200|unternehmen2|aaa.jpg||5|unternehmen|undertake|vállalkozni
2201|unterricht|aaa.jpg||8|Unterricht|instruction, lesson|tanítás, oktatás, lecke 
2202|unterrichten|aaa.jpg||5|unterrichten|teach|tanítani, oktatni
2203|unterscheiden|aaa.jpg||6|unterscheiden|differentiate|megkülönböztetni
2204|unterschreiben|aaa.jpg||7|unterschreiben|sign|aláírni
2205|unterschrift|aaa.jpg||8|Unterschrift|signature|aláírás
2206|unterstuetzen|aaa.jpg||6|unterstützen|support, sponsor|támogatni
2207|untersuchen|aaa.jpg||5|untersuchen|investigate, search|kivizsgálni, keresni
2208|untersuchung|aaa.jpg||6|Untersuchung|search, investigation|kivizsgálás, kereés
2209|unterwegs|aaa.jpg||7|unterwegs|in transit, on the way|úton lenni
2210|urlaub|aaa.jpg||1|Urlaub, Ferien|holiday, vacation|szabadság, iskola szünet
2211|ursache|aaa.jpg||8|Ursache|cause, occasion|ok
2212|urteil|aaa.jpg||5|Urteil|verdict, decision|ítélet
2213|vater|aaa.jpg||1|Vater|father|apa
2214|vaterland|aaa.jpg||5|Vaterland|fatherland, home|hon, szülőföld
2215|vegetarisch|aaa.jpg||6|vegetarisch|vegetarian|vegetáriánus
2216|verabreden|aaa.jpg||7|verabreden|make a date, appointment|találkozni, randizni 
2217|verabschieden|aaa.jpg||8|verabschieden|say good-bye, take leave|elbúcsúzni
2218|verabschiedet|aaa.jpg||5|verabschiedet|said good-bye|elbúcsúzott
2219|veraendern|aaa.jpg||4|verändern|change, alter|megváltoztatni
2220|veranstaltung|aaa.jpg||6|Veranstaltung|function, event|esemény
2221|verantwortlich|aaa.jpg||7|verantwortlich|responsible|felelős
2222|verantwortung|aaa.jpg||8|Verantwortung|responsibility|felelősség 
2223|verband|aaa.jpg||5|Verband|association, union|egyesület, szövetség 
2224|verbessern|aaa.jpg||5|verbessern|improve|megjavítani
2225|verbesserung|aaa.jpg||6|Verbesserung|improvement|javulás 
2226|verbieten|aaa.jpg||5|verbieten|forbid|megtiltani
2227|verbinden|aaa.jpg||7|verbinden|connect, join|csatlakozni, összekapcsolni
2228|verbindung|aaa.jpg||6|Verbindung|connection|kapcsolat, összeköttetés
2229|verbot|aaa.jpg||8|Verbot|ban, forbiddance|tilalom, tiltás 
2230|verbrauchen|aaa.jpg||5|verbrauchen|use, waste|használni, elhasználni
2231|verbrecher|aaa.jpg||6|Verbrecher|criminal|bűnöző 
2232|verbringen|aaa.jpg||7|verbringen|spend time|időt tölteni 
2233|verdienen|aaa.jpg||3|verdienen|earn|keresni (pénzt)
2234|verein|aaa.jpg||8|Verein|club, society|egyesület, klub, szüvetség
2235|verfahren|aaa.jpg||5|Verfahren|operation|eljárás, művelet 
2236|vergangenheit|aaa.jpg||4|Vergangenheit|past|múlt
2237|vergeblich|aaa.jpg||6|vergeblich|in vain|hiába 
2238|vergessen|aaa.jpg||2|vergessen|forget|elfelejteni
2239|vergesslich|aaa.jpg||7|vergesslich|forgetful|feledékeny
2240|vergleich|aaa.jpg||7|Vergleich|comparison|összehasonlítás
2241|vergleichen|aaa.jpg||8|vergleichen|compare|összehasonlítani
2242|vergnuegen|aaa.jpg||5|Vergnügen|pleasure, amuesement|öröm, élvezet
2243|verhaeltnis|aaa.jpg||6|Verhältnis|relationship|viszony, kapcsolat
2244|verhaften|aaa.jpg||7|verhaften|arrest|letartóztatni
2245|verhalten|aaa.jpg||8|Verhalten|behavior|viselkedés 
2246|verhalten|aaa.jpg||5|verhalten|behave|viselkedni
2247|verheiratet|aaa.jpg||6|verheiratet|married|házas
2248|verhindern|aaa.jpg||5|verhindern|prevent, hinder|meggátolni
2249|verkaeufer|aaa.jpg||4|Verkäufer|salesman|eladó
2250|verkaufen|aaa.jpg||3|verkaufen|sell|eladni
2251|verkehr|aaa.jpg||5|Verkehr|traffic|forgalom
2252|verkehren|aaa.jpg||7|verkehren|travel|közlekedni
2253|verkehrsmittel|aaa.jpg||7|Verkehrsmittel|means of transportation|közlekedési eszköz
2254|verkehrsverein|aaa.jpg||8|Verkehrsverein|tourist office|turistainformáció 
2255|verkehrszeichen|aaa.jpg||5|Verkehrszeichen|traffic sign|közlekedési tábla
2256|verlaengern|aaa.jpg||6|verlängern|extend|meghosszabbít, kiterjeszt
2257|verlangen|aaa.jpg||7|verlangen|demand|igény, kereslet
2258|verlassen|aaa.jpg||8|verlassen|leave|elhagyni
2259|verletzung|aaa.jpg||5|Verletzung|injury|sérülés 
2260|verlieben|aaa.jpg||6|verlieben|fall in love|beleszeret 
2261|verliebt|aaa.jpg||5|verliebt|in love|szerelmes
2262|verlieren|aaa.jpg||3|verlieren|lose|elveszíteni
2263|verlust|aaa.jpg||7|Verlust|loss|veszteség 
2264|vermieten|aaa.jpg||4|vermieten|rent, to let|bérbe adni
2265|vermittlung|aaa.jpg||8|Vermittlung|agency|Közvetítő, ügynökség
2266|vermuten|aaa.jpg||5|vermuten|assume|feltételezni 
2267|vernuenftig|aaa.jpg||6|vernünftig|reasonable|ésszerű
2268|veroeffentlichen|aaa.jpg||6|veröffentlichen|publish|közzétesz, kihirdet
2269|verpassen|aaa.jpg||7|verpassen|miss|lekésni, hiányozni
2270|verpfaenden|aaa.jpg||8|verpfänden, Pfand|pawn|elzálogosítani, betét
2271|verpflichten|aaa.jpg||5|verpflichten|oblige|kötelezni
2272|verreisen|aaa.jpg||8|verreisen|take a journey|elutazni
2273|verrueckt|aaa.jpg||5|verrückt|crazy|őrült, bolond 
2274|versammlung|aaa.jpg||6|Versammlung|gathering, meeting|ülés, összejövetel, találkozó
2275|verschaffen|aaa.jpg||7|verschaffen|get|szerezni
2276|verschieben|aaa.jpg||6|verschieben|postpone|elhalasztani
2277|verschieden|aaa.jpg||4|verschieden|different|különböző
2278|verschreiben|aaa.jpg||7|verschreiben|prescribe|előírni 
2279|versichern|aaa.jpg||5|versichern|insure|biztosítani
2280|versicherung|aaa.jpg||6|Versicherung|insurance|biztosítás
2281|verspaeten|aaa.jpg||8|verspäten|be late|elkésni
2282|verspaetung|aaa.jpg||5|Verspätung|delay|késés
2283|versprechen1|aaa.jpg||6|versprechen|promise|ígérni, megígérni
2284|versprechen2|aaa.jpg||7|Versprechen|promise|ígéret
2285|verstaendnis|aaa.jpg||6|Verständnis|comprehension|megértés 
2286|verstehen|aaa.jpg||2|verstehen|understand|érteni
2287|versuch|aaa.jpg||7|Versuch|attempt|kísérlet, próba 
2288|versuchen|aaa.jpg||8|versuchen|try, attempt|próbálni, megkísérelni
2289|verteilen|aaa.jpg||5|verteilen|distribute|elosztani
2290|vertrauen|aaa.jpg||6|Vertrauen|trust|begbízni
2291|vertreten|aaa.jpg||7|vertreten|represent|képviselni
2292|vertreter|aaa.jpg||8|Vertreter|representative|képviselő 
2293|verursachen|aaa.jpg||5|verursachen|cause|okozni
2294|verwaltung|aaa.jpg||6|Verwaltung|administration|kezelés, ügyintézés
2295|verwandt|aaa.jpg||7|verwandt|related|rokon, összefügg
2296|verwandte|aaa.jpg||3|Verwandte|relative|rokon
2297|verwechseln|aaa.jpg||8|verwechseln|mistake, confuse|összetéveszteni, hibázni
2298|verwenden|aaa.jpg||5|verwenden|apply, utilize|alkalmazni
2299|verwitwet|aaa.jpg||6|verwitwet|widowed|megögyvezülni
2300|verzeihen|aaa.jpg||7|verzeihen|pardon|megbocsátani
2301|verzeihung|aaa.jpg||8|Verzeihung|pardon|bocsánat, elnézés
2302|video|aaa.jpg||5|Video|video|videó
2303|vieh|aaa.jpg||6|Vieh|cattle|marha 
2304|viel|aaa.jpg||3|viel|much, numerous|sok, számos
2305|vielleicht|aaa.jpg||4|vielleicht|perhaps, maybe|talán, esetleg
2306|vier|vier.jpg|László Erdős|1|vier|four|négy
2307|vierzig|vierzig.jpg|László Erdős|1|vierzig|forty|negyven
2308|violet|violet.jpg|László Erdős|1|violet|violet|viola, lila
2309|visum|aaa.jpg||7|Visum, Visa|visa|vízum
2310|voellig|aaa.jpg||8|völlig|totally|teljesen
2311|vogel|aaa.jpg||1|Vogel|bird|madár
2312|volk|aaa.jpg||5|Volk|folk, people|nép, emberek
2313|volkshochschule|aaa.jpg||6|Volkshochschule|adult evening classes|felnőtt esti tanfolyam
2314|voll|aaa.jpg||3|voll|full|tele
2315|vollstaendig|aaa.jpg||4|vollständig|completely|teljesen
2316|von|aaa.jpg||7|von|from, of|-tól, -től
2317|vor|aaa.jpg||3|vor|before, ago, in front of|előtt
2318|voraus|aaa.jpg||8|voraus|ahead, beforehand|előre 
2319|voraussetzung|aaa.jpg||5|Voraussetzung|presumption, condition|előfeltétel, feltételezés, feltétel 
2320|vorbei|aaa.jpg||6|vorbei|over, finished|vége, kész 
2321|vorder|aaa.jpg||7|vorder-|fore|elülső 
2322|vorfahrt|aaa.jpg||8|Vorfahrt|right of way|elsőbbség 
2323|vorgestern|aaa.jpg||5|vorgestern|day before yesterday|tegnapelőtt 
2324|vorhaben|aaa.jpg||6|vorhaben|intend, plan|tervezni 
2325|vorhang|aaa.jpg||6|Vorhang|curtain|függöny
2326|vorher|aaa.jpg||7|vorher|previously, beforehand|korábban, előzőleg 
2327|vorhin|aaa.jpg||8|vorhin|a short time ago|előbb, rövid idővel ezelőtt
2328|vorig|aaa.jpg||5|vorig|last|előző, legutóbbi
2329|vorkommen|aaa.jpg||6|vorkommen|occur|előfordulni 
2330|vorlaeufig|aaa.jpg||7|vorläufig|temporary, interim|ideiglenesen
2331|vormittag|aaa.jpg||3|Vormittag|forenoon|délelőtt
2332|vorn|aaa.jpg||8|vorn|ahead, before|elülső, előre, előtt
2333|vorschlag|aaa.jpg||5|Vorschlag|suggestion|javaslat
2334|vorschlagen|aaa.jpg||6|vorschlagen|suggest|javasolni
2335|vorschrift|aaa.jpg||7|Vorschrift|rule, regulation|szabályozás, rendelet, előírás
2336|vorsicht|aaa.jpg||5|Vorsicht|precaution, caution|elővigyázat, vigyázz!
2337|vorsichtig|aaa.jpg||6|vorsichtig|cautious|elővigyázatos
2338|vorstellung|aaa.jpg||8|Vorstellung|performance|előadás
2339|vorteil|aaa.jpg||5|Vorteil|advantage|előny 
2340|vortrag|aaa.jpg||6|Vortrag|lecture|előadás 
2341|vorurteil|aaa.jpg||7|Vorurteil|prejudice, bias|előítélet 
2342|vorwaerts|aaa.jpg||4|vorwärts|forwards|előre
2343|vorwahl|aaa.jpg||8|Vorwahl|area code|előhívószám, körzetszám 
2344|vorziehen|aaa.jpg||5|vorziehen|prefer|előnyben részesítni 
2345|waagerecht|aaa.jpg||6|waagerecht|horizontal, level|vízszintesen 
2346|wach|aaa.jpg||7|wach|awake|ébren 
2347|wachsen|aaa.jpg||6|wachsen|grow|nőni, növekedni
2348|waehlen|aaa.jpg||4|wählen|select, choose, elect|választani
2349|waehlen|aaa.jpg||8|wählen|choose, elect|választani, szavazni
2350|waehrend|aaa.jpg||6|während|while, during|míg, mialatt, miközben
2351|waerme|aaa.jpg||6|Wärme|warmth|melegség 
2352|waesche|aaa.jpg||7|Wäsche|laundry|mosoda 
2353|wagen|aaa.jpg||6|Wagen|car, wagen, carriage, coach|kocsi, autó, vagon
2354|wahl|aaa.jpg||8|Wahl|choice, election|választás
2355|wahr|aaa.jpg||4|wahr|true|igaz
2356|wahrheit|aaa.jpg||5|Wahrheit|truth|igazság
2357|wahrscheinlich|aaa.jpg||5|wahrscheinlich|probably|valószínűleg 
2358|wald|wald.jpg|Tünde Erdős|1|Wald|forest, woods|erdő
2359|wand|aaa.jpg||2|Wand|wall|fal
2360|wandbild|wandbild.jpg|Tünde Erdős|1|Wandbild|wall picture|falikép
2361|wandern|aaa.jpg||6|wandern|hike|kirándulás, túra
2362|wann|aaa.jpg||4|wann|when|mikor
2363|ware|aaa.jpg||4|Ware|article, goods, ware, commodity|áru
2364|warenhaus|aaa.jpg||5|Warenhaus|warehouse, store|áruház
2365|warm|aaa.jpg||3|warm|warm|meleg
2366|warnen|aaa.jpg||7|warnen|warn|figyelmeztetni
2367|warten|aaa.jpg||3|warten|wait|várni
2368|wartesaal|aaa.jpg||6|Wartesaal|waiting room|váróterem
2369|warum|aaa.jpg||5|warum|why|miért
2370|was|aaa.jpg||2|was|what|mi
2371|waschen|aaa.jpg||4|waschen|wash|mosni
2372|wasser|aaa.jpg||1|Wasser|water|víz
2373|wc|aaa.jpg||7|WC|WC|WC
2374|wechseln|aaa.jpg||3|wechseln|change|váltani
2375|wecken|aaa.jpg||8|wecken|wake|éreszteni
2376|wecker|aaa.jpg||1|Wecker|alarm clock|ébresztő óra
2377|wedernoch|aaa.jpg||5|weder + noch|neither + nor|sem +, sem
2378|weg1|aaa.jpg||4|weg|away|el
2379|weg2|aaa.jpg||2|Weg|way, path, road|út
2380|wegen|aaa.jpg||6|wegen|because of|azért, ezért, miatt
2381|wehren|aaa.jpg||6|wehren|defend|védekezni
2382|wehtun|aaa.jpg||7|weh tun|hurt|fáj 
2383|weiblich|aaa.jpg||8|weiblich|feminine|nőies 
2384|weich|aaa.jpg||5|weich|soft|lágy, puha
2385|weihnachten|aaa.jpg||1|Weihnachten|Christmas|karácsony
2386|wein|wein.jpg|Tünde Erdős|1|Wein|wine|bor
2387|weinen|aaa.jpg||1|weinen|cry|sírni
2388|weiss|weiss.jpg|László Erdős|1|weiß|white|fehér
2389|weit|aaa.jpg||4|weit|far|messze
2390|weiter|aaa.jpg||5|weiter|further|további 
2391|welche|aaa.jpg||4|welche|which|melyik
2392|welt|aaa.jpg||2|Welt|world|világ
2393|weltkarte|weltkarte.jpg|Tünde Erdős|1|Weltkarte|map of the world|világtérkép
2394|wenden|aaa.jpg||6|wenden|apply|alkalmazni
2395|wenig|aaa.jpg||7|wenig|less, little|kevés, kicsi
2396|wenn|aaa.jpg||4|wenn|if|ha
2397|wer|aaa.jpg||4|wer|who|ki, aki
2398|werbung|aaa.jpg||8|Werbung|advertisement|reklám, hírdetés
2399|werden|aaa.jpg||5|werden|become, get|lesz, valamivé válik
2400|werfen|aaa.jpg||5|werfen|throw|dobni, hajítani
2401|werk|aaa.jpg||6|Werk|work, plant, laborer|munka, mű
2402|werkstatt|aaa.jpg||6|Werkstatt|workshop|műhely 
2403|werkzeug|aaa.jpg||7|Werkzeug|tool|szerszám 
2404|wert1|aaa.jpg||4|Wert|value, worth|érték
2405|wertvoll|aaa.jpg||5|wertvoll|valuable|értékes
2406|wesentlich|aaa.jpg||5|wesentlich|essential |lényeges, alapvető
2407|west|aaa.jpg||6|West, Westen|west|nyugat
2408|weste|aaa.jpg||6|Weste|waistcoat|mellény
2409|wette|aaa.jpg||6|Wette|bet, wager|fogadás
2410|wetten|aaa.jpg||7|wetten|bet|fogadni
2411|wetter|wetter.jpg|Tünde Erdős|1|Wetter|weather|időjárás
2412|wetterbericht|aaa.jpg||7|Wetterbericht|weather report|időjárás jelentés 
2413|wichtig|aaa.jpg||8|wichtig|important|fontos
2414|wie|aaa.jpg||3|wie|how|hogyan
2415|wieder|aaa.jpg||4|wieder|again|ismét
2416|wiederholen|aaa.jpg||5|wiederholen|repeat|ismétel
2417|wiegen|aaa.jpg||6|wiegen|weigh|mér
2418|wiese|aaa.jpg||7|Wiese|meadow|rét, mező
2419|willkommen|aaa.jpg||8|willkommen|welcome|üdvözölni, fogadni
2420|wind|aaa.jpg||3|Wind|wind|szél
2421|windig|aaa.jpg||4|windig|windy|szeles
2422|winken|aaa.jpg||5|winken|wave|integetni
2423|winter|aaa.jpg||3|Winter|winter|tél
2424|wirken|aaa.jpg||6|wirken|work, effect|hatni
2425|wirklich|aaa.jpg||7|wirklich|really|igazán, valóban
2426|wirklichkeit|aaa.jpg||8|Wirklichkeit|reality|valóság
2427|wirkung|aaa.jpg||5|Wirkung|effect, reaction|hatás
2428|wirt|aaa.jpg||6|Wirt|host|vendéglátó 
2429|wirtschaft|aaa.jpg||7|Wirtschaft|economy|gazdaság 
2430|wissen|aaa.jpg||2|wissen|know|tudni
2431|wissenschaft|aaa.jpg||6|Wissenschaft|science|tudomány
2432|wo|aaa.jpg||2|wo|where|hol
2433|woche|aaa.jpg||3|Woche|week|hét
2434|woechentlich|aaa.jpg||6|wöchentlich|weekly|hetenként
2435|woerterbuch|aaa.jpg||8|Wörterbuch|dictionary|szótár
2436|woher|aaa.jpg||4|woher|from where|honnan
2437|wohin|aaa.jpg||4|wohin|where to|hová
2438|wohl1|aaa.jpg||5|Wohl|health|egészség 
2439|wohl2|aaa.jpg||6|wohl|well|jól
2440|wohnblock|aaa.jpg||7|Wohnblock|housing area|panelház, lakótelep
2441|wohnen|aaa.jpg||1|wohnen|live, stay|lakni
2442|wohnung|aaa.jpg||1|Wohnung|flat, apartment|lakás
2443|wolke|aaa.jpg||1|Wolke|cloud|felhő
2444|wolle|aaa.jpg||8|Wolle|wool|gyapjú 
2445|wollen|aaa.jpg||5|wollen|want|akarni
2446|wort|aaa.jpg||6|Wort|word|szó
2447|wuenschen|aaa.jpg||5|wünschen|wish|kívánni
2448|wuetend|aaa.jpg||7|wütend|angry, furious|dühös, mérges
2449|wunde|aaa.jpg||4|Wunde|wound|seb
2450|wunder|aaa.jpg||6|Wunder|wonder|csoda
2451|wunderbar|aaa.jpg||8|wunderbar|wonderful|csodálatos
2452|wundern|aaa.jpg||5|wundern|astonished, wonder|csodálkozni
2453|wunsch|aaa.jpg||4|Wunsch|wish|kívánság
2454|wurm|aaa.jpg||1|Wurm|worm|kukac
2455|wurst|aaa.jpg||1|Wurst|sausage|kolbász
2456|zaehlen|aaa.jpg||1|zählen|count|számlálni, számolni
2457|zahl|aaa.jpg||1|Zahl|number|szám
2458|zahlen|aaa.jpg||1|zahlen|pay|fizetni
2459|zahlreich|aaa.jpg||6|zahlreich|numerous, a lot of|számos, sok
2460|zahn|aaa.jpg||2|Zahn|tooth|fog
2461|zahnbuerste|aaa.jpg||1|Zahnbürste|toothbrush|fogkefe
2462|zebra|aaa.jpg||1|Zebra|zebra|zebra
2463|zehn|zehn.jpg|László Erdős|1|zehn|ten|tíz
2464|zeichen|aaa.jpg||7|Zeichen|sign|jel
2465|zeichnen|aaa.jpg||8|zeichnen|draw|rajzolni
2466|zeichnung|aaa.jpg||5|Zeichnung|drawing|rajz
2467|zeigen|aaa.jpg||3|zeigen|show, point|mutatni
2468|zeile|aaa.jpg||6|Zeile|line|sor
2469|zeit|aaa.jpg||2|Zeit|time|idő
2470|zeitschrift|aaa.jpg||7|Zeitschrift|magazine|folyóírat, magazin
2471|zeitung|aaa.jpg||3|Zeitung|newspaper|újság, hírlap, napilap
2472|zelt|aaa.jpg||8|Zelt|tent|sátor
2473|zentral|aaa.jpg||5|zentral|central|központi
2474|zentrum|aaa.jpg||6|Zentrum, Zentren|center|központi
2475|zerbrechen|aaa.jpg||5|zerbrechen|break|eltörni
2476|zerreissen|aaa.jpg||6|zerreißen|tear|elszakítani, széttépni
2477|zerstoeren|aaa.jpg||7|zerstören|destroy|elpusztítani, megsemmisíteni 
2478|zertifikat|aaa.jpg||8|Zertifikat|certificate|igazolás, bizonylat
2479|zettel|aaa.jpg||5|Zettel|note, slip of paper|cetli
2480|zeug|aaa.jpg||6|Zeug|thing|dolog, cucc 
2481|zeuge|aaa.jpg||7|Zeuge|witness|tanú 
2482|zeugnis|aaa.jpg||8|Zeugnis|certificate, evidence|bizonyítvány, igazolás
2483|ziehen|aaa.jpg||5|ziehen|pull, draw|húzni
2484|ziel|aaa.jpg||6|Ziel|aim, goal|cél
2485|ziemlich|aaa.jpg||7|ziemlich|rather|eléggé, meglehetősen
2486|zigarette|aaa.jpg||8|Zigarette|cigarette|cigi, cigaretta
2487|zigarre|aaa.jpg||8|Zigarre|cigar|szivar
2488|zimmer|aaa.jpg||1|Zimmer|room|szoba
2489|zinsen|aaa.jpg||5|Zinsen|interest|kamat 
2490|zitrone|aaa.jpg||6|Zitrone|lemon|citrom
2491|zoll|aaa.jpg||3|Zoll|duty|vám
2492|zoo|aaa.jpg||7|Zoo|zoo|állatkert
2493|zu|aaa.jpg||8|zu|to|nak, nek, hoz, hez 
2494|zucker|aaa.jpg||1|Zucker|sugar|cukor
2495|zuerst|aaa.jpg||5|zuerst|at first|először 
2496|zufaellig|aaa.jpg||6|zufällig|accidently|véletlenül
2497|zufall|aaa.jpg||7|Zufall|coincidence, accident|véletlen
2498|zufrieden|aaa.jpg||6|zufrieden|content, satisfied|megelégedett
2499|zufuss|aaa.jpg||3|zu Fuß|on foot|gyalog
2500|zug|aaa.jpg||2|Zug|train|vonat
2501|zuhause|aaa.jpg||6|Zuhause|home|otthon
2502|zuhoeren|aaa.jpg||7|zuhören|listen to|meghallgatni, hallgatni
2503|zukunft|aaa.jpg||3|Zukunft|future|jövő
2504|zuletzt|aaa.jpg||8|zuletzt|last(ly)|végül, utoljára 
2505|zumachen|aaa.jpg||5|zumachen|close|bezárni
2506|zumbeispiel|aaa.jpg||6|zum Beispiel|for example, for instance|például
2507|zunehmen|aaa.jpg||6|zunehmen|gain weight|meghízni 
2508|zunge|aaa.jpg||2|Zunge|tongue|nyelv (testrész)
2509|zurueck|aaa.jpg||4|zurück|back|vissza
2510|zurueckkehren|aaa.jpg||5|zurückkehren|return|visszatérni
2511|zusammen|aaa.jpg||4|zusammen|together|együtt
2512|zusammenfassen|aaa.jpg||7|zusammenfassen|sum up|összefoglalni
2513|zusammengefasst|aaa.jpg||8|zusammengefaßt|summarized|összegzett, egysített
2514|zusammenhang|aaa.jpg||5|Zusammenhang|connection, relation|összefüggés
2515|zuschauen|aaa.jpg||6|zuschauen|watch|nézni
2516|zusein|aaa.jpg||7|zusein|close|zárva
2517|zustand|aaa.jpg||8|Zustand|condition|állapot
2518|zuverlaessig|aaa.jpg||5|zuverlässig|dependable|megbízható
2519|zuviel|aaa.jpg||6|zuviel|too much|túl sok
2520|zuvorkommend|aaa.jpg||7|zuvorkommend|polite|előzékeny, udvarias
